排名,预测分,商品ID,标题,美元价格,一级类目,二级类目,主图URL,商品链接,来源文件,banned,banned_hits,img_missing,总销量
3983,0.1684057638147325,601099723958803,1件逼真仿真松枝花环带常绿枝条 - 横向冬青冷杉花环，适用于圣诞桌面、壁炉、墙面装饰/点缀 - 塑料人造松花环，可全年使用，圣诞装饰,7.01,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/7e7d1744-d52c-49da-8aae-42de1f67fe7c.jpg,https://www.temu.com/search_result.html?search_key=601099723958803&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,0
3629,0.2445275091039314,601099731329375,可定制圣诞侏儒被套套装 - 柔软耐用聚酯纤维，带拉链闭合 - 包括1个被套和2个枕套，适合所有季节 - 完美适用于卧室装饰和节日礼物，圣诞装饰,50.56,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/d0f1dffb9ff5484c8aad398d2b4857d3-goods.jpeg,https://www.temu.com/search_result.html?search_key=601099731329375&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,7
588,1.0578460501624802,601099764452705,1PC 美妆用品收纳盒，多功能收纳盒,4.03,家居厨房用品,浴室用品,https://img.kwcdn.com/product/fancy/bcacb512-fb24-4cf6-aadf-e91014e23f25.jpg,https://www.temu.com/search_result.html?search_key=601099764452705&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,0
832,0.9903977145756594,601099837081918,2 件迷你深蹲架笔架，附重量和杠铃 - 适合健身房和健身爱好者的有趣办公桌装饰，耐用塑料，办公室，办公桌装饰，实用架,18.12,家居厨房用品,家庭收纳,https://img.kwcdn.com/product/fancy/e671b45f-8b08-4739-8956-4a0fa6b1ab57.jpg,https://www.temu.com/search_result.html?search_key=601099837081918&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,0
1882,0.6031758285430675,601099907475853,JIT鹿浴帘森林山脉河流野生动物春季狩猎季自然景观装饰浴室窗帘涤纶庭院装饰,14.98,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/6a72c54c0ff24d29abd8c0f5227928fd-goods.jpeg,https://www.temu.com/search_result.html?search_key=601099907475853&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,3
2660,0.41830906409640795,601099951773000,1件森林落日鹿与鸟浴帘 - 逼真油画设计，温暖秋景，70x70英寸可机洗布料带挂钩，宁静自然风格卫浴装饰，野生动物插图,17.36,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/8c7a288deb164b38b82c7bd0553a853b-goods.jpeg,https://www.temu.com/search_result.html?search_key=601099951773000&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,4
1888,0.6016805722101065,601099960814470,1pc雄鹿淋浴窗帘，雄鹿大角在阳光照耀的森林中，自然美丽，聚酯纤维浴室装饰，带有12个挂钩，70.8x70.8英寸,18.95,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/fancy/24782955-7ec0-48da-a352-de91023508ba.jpg,https://www.temu.com/search_result.html?search_key=601099960814470&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
98,1.2672479588304038,601099960871514,秋季森林鹿浴帘 – 壮丽的瀑布和充满活力的树叶设计，聚酯纤维布料，包括 12 个挂钩，70.8x70.8 英寸，自然风浴室|秋季森林主题|详细艺术品,21.74,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/7f8045ed90e646bf811907309507cf2f-goods.jpeg,https://www.temu.com/search_result.html?search_key=601099960871514&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
193,1.2004658400092172,601099965221264,3件套定制堪萨斯城球迷被套套装（1被套+2枕套，不含枕芯）宿舍适用，适合四季卧室装饰，生日礼物,44.37,家居厨房用品,床上用品,https://img.kwcdn.com/product/open/d1ff7cb601c84274b0166907f218c65c-goods.jpeg,https://www.temu.com/search_result.html?search_key=601099965221264&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,20
4098,0.13815967679573046,601099968349251,定制个性化圆形金属字母EST标牌，可定制姓名与日期。家居装饰、门饰、婚礼礼物、节日生日乔迁礼品,9.28,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/55b69e34-c833-4eb8-a6ec-582e9fe1b291.jpg,https://www.temu.com/search_result.html?search_key=601099968349251&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,0
3222,0.3241464281701605,601099997138980,1 件浴帘黑猫美国国旗头巾乡村木栅栏红白蓝雏菊爱国美式风格聚酯浴室装饰带 12 个挂钩 70x70 英寸,16.15,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/a64558e39f2b420eb4ff50c5b360faf1-goods.jpeg,https://www.temu.com/search_result.html?search_key=601099997138980&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,2
553,1.0682173050218635,601100015507542,1件爱国恐龙淋浴帘 - 卡通蓝色恐龙与白星复古美国旗设计，70x70英寸涤纶浴室装饰附12个挂钩，可机洗，奇幻动物主题,14.9,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/276acdca94b44e5dadf810551cd21f4d-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100015507542&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,3
2276,0.4934709477730046,601100053836014,1 件爱国鹿和美国国旗浴帘，70x70 英寸，褪色的背景上有丰富的棕色鹿和树木，聚酯纤维布料，可水洗，无衬里，四季浴室装饰，带 12 个挂钩，爱国浴室配件 |自然主题装饰 |耐用浴帘，浴室浴帘套装,18.32,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/5789a21597c74dfdb48b46f9342fd9d7-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100053836014&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
2643,0.4220385068348036,601100058399262,1pc复古露营地鹿和熊淋浴帘 - sepia色调的荒野场景，雄伟的鹿，露营车，简朴的露营火，森林灯笼，涤纶面料，包括12个挂钩，完美的浴室装饰，浴室配件|乡土装饰| sepia色调设计,23.64,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/98470d63a4444ad5b6ae9ab2726227f5-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100058399262&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
3330,0.30576279123508643,601100062267131,1 件质朴爱国鹿浴帘，带有仿旧美国国旗设计 - 70x70 英寸，包括 12 个挂钩，耐用聚酯纤维布料，易于清洁，非常适合现代浴室，浴室浴帘套装,16.2,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/3176cadf32934d14a517420760248d87-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100062267131&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,3
725,1.0227209377041635,601100066489747,1件复古西部植物风浴帘，带西部靴与玫瑰花卉图案 - 乡村风格浴室装饰，布艺浴帘70x70英寸，适用于浴缸淋浴间,19.45,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/1433f494cc4a43d9a6b5fd95ee443836-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100066489747&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,2
230,1.178828418610903,601100067541793,1件绿松石牛仔靴与复古卡车沙漠风景淋浴帘 - 美式日落氛围，70x70英寸布料浴室装饰带12个挂钩，可机洗，西部风格淋浴帘，鲜艳印花质量,11.8,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/2fcd9ac5b1e040a1b4f6a770c368bf51-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100067541793&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,2
2918,0.3753001189081802,601100083316652,1件可爱小狗与猫咪探头过木栅栏淋浴帘 - 茶色吉娃犬、虎斑猫、棕灰色小狗及“亲爱的脸颊”文字，绿叶蓝蝴蝶图案，70x70英寸机洗涤纶浴室装饰含12钩，适用于浴室,15.97,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/5a0b4aa3aa0243e8b9bc67255144a036-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100083316652&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
3938,0.17667802837363394,601100085626907,1 件乡村拼布自然设计浴帘，黑白鹿剪影、熊爪印和格子，复古户外主题浴室浴帘，聚酯纤维时尚家居浴帘，浴室装饰，12 个挂钩，70x70 英寸,14.95,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/58eb368814cd4e338b1794ebd51cf086-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100085626907&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
3705,0.22631650931071898,601100098799102,1件乡村自然拼贴浴帘 - 维多利亚风格的森林和野生动物摄影，包括熊、鹿、树木和土木风格的木地风格，褐色框架，聚酯，70x70英寸，包括12个挂钩，可水洗，四季皆宜，无衬里，鹿林主题，淋浴帘,16.84,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/83b3016a87134373be094d522ea6a2b7-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100098799102&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,5
391,1.1205148000917557,601100127657476,一幅圆形的爱国美国国旗欢迎标志 - 铝制墙面装饰，带有乡村风格的磨损外观，红、白和蓝色星条纹设计，适用于家庭、花园或爱国装饰,3.78,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/4bd8107b895a46f7b5e81882add3be78-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100127657476&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,2
1612,0.7209975596257421,601100129497714,1件，童话中的精灵之吻，正方形抱枕套，涤纶材质，带拉链可机洗，柔软靠垫套，适用于床上、沙发、办公室，节日装饰、家居装饰（双面印刷，不含枕芯）,4.79,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/13a88d070e424bbfa638127659a6e7f2-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100129497714&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,15
269,1.1635285811125808,601100139011855,个性化的西部牛仔铁艺墙艺术，耐用牌匾，可定制姓名，适用于家庭，卧室，户外和花园装饰,7.32,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/3c14d10d-b721-4257-9ab8-09621ba82094.jpg,https://www.temu.com/search_result.html?search_key=601100139011855&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,0
4079,0.1419920139754472,601100139755113,1件高地牛与向日葵浴帘，可爱奶牛星星图案，美国国旗与鲜艳花朵，充满活力爱国氛围，70.8x70.8英寸含12个挂钩,16.06,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/2066d90b94/636aae4b-4bc1-432c-8564-2d7fd19fd654_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601100139755113&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,2
584,1.0610254450484342,601100140143774,1pc复古美国国旗淋浴帘 - 红白条纹、蓝色矩形和白色星星，耐色，包括12个浴缸和浴室装饰的钩子，70.8x70.8英寸，浴室装饰,15.13,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/310b9566213b4d2bb1963bf0b4b1f18c-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100140143774&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
1102,0.9155104658789437,601100182534640,1件装，219.96cm 白色花环 仿常春藤人造花环，用于婚礼装饰悬挂玫瑰常春藤，适用于拱门花园仪式背景户外墙壁装饰。（白色）,3.43,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/3d94081472e14533a99e9bcdd3d25003-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100182534640&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
613,1.0508785953631807,601100222021247,1个装，复古迷人猫咪抽雪茄铝制墙壁艺术品 - 20.32X20.32厘米圆形标牌，金色框架，绿叶和花卉图案 - 非常适合家庭、办公室或咖啡馆装饰 - 独特的万圣节和圣诞节礼物创意，猫咪爱好者礼物,2.86,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/1774fed3-cb92-4eae-95e0-f3f4554f5db8.jpg,https://www.temu.com/search_result.html?search_key=601100222021247&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
888,0.9774468865064326,601100234346089,1 件复古红色皮卡车和向日葵浴帘 - 乡村农舍浴室装饰，带有放牧的羊、美国国旗和谷仓场景，70.8x70.8 英寸，包括 12 个挂钩，可水洗聚酯纤维，农舍浴帘,13.68,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/8363cea9ca774633b493380d069621f1-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100234346089&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,2
1019,0.9400836580164326,601100243117707,1pc 白色雪山犬幼崽木制门廊淋浴帘暖实景室内橙花植物浴室装饰聚酯家居装饰，包括12个钩子，70.8x70.8英寸,23.64,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/20237f55bc/7edf25a5-fdcd-4530-918d-abb6cf8515e6_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601100243117707&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
645,1.0455665576295041,601100249759387,1件西部牛仔浴帘 - 乡土水彩场景，牛仔骑马，仙人掌，花朵和小狗，可水洗涤纶面料，包括12个挂钩，70.8x70.8英寸，西部浴室装饰 | 民间艺术设计 | 耐用涤纶，西部家居装饰,15.22,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/201365d2574/da70fa9f-2474-4824-b0ff-327543c49eef_1600x1600.jpeg,https://www.temu.com/search_result.html?search_key=601100249759387&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,2
587,1.0578753214715093,601100260274655,1 件逼真高地牛和向日葵数位艺术浴帘美国国旗背景带蝴蝶聚酯纤维布料浴室装饰 12 个挂钩 70*70 英寸,18.89,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/5c456ac0cc80496fb29b76580940b774-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100260274655&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,3
755,1.0140206960760945,601100260948905,1件有趣的卡通白狗和人形猫的淋浴帘，带蝴蝶 - 乐观的友谊主题，洗涤聚酯浴室装饰，12个挂钩，70.8x70.8英寸，有趣的浴室装饰 | 卡通动物主题 | 耐用的编织织物，浴室淋浴帘,14.99,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/20237f55bc/2dc15e63-dd95-4174-b016-2f740169c3bb_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601100260948905&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,2
1201,0.8790829990312196,601100273281117,迷你便携勺叉餐具套装，户外露营餐具，适合午餐、徒步旅行、露营烹饪用品,3.83,家居厨房用品,餐厅用品,https://img.kwcdn.com/product/open/467c33ef4ddb4c5bb5b6348b4ab10c50-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100273281117&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
127,1.2458791650763887,601100313148888,1件 白色和米色迷你金毛犬幼犬浴帘，带塑料挂钩，尺寸为70.8英寸 x 70.8英寸，采用耐用涤纶纤维制成，易于清洁，非常适合浴室、浴缸或窗户家居装饰,17.43,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/fancy/290a2b80-96e9-4ec4-8b3f-da8875c38a05.jpg,https://www.temu.com/search_result.html?search_key=601100313148888&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
3079,0.3479463067033829,601100316889570,1件吉娃娃小狗水花淋浴帘带挂钩 - 耐用聚酯材质，易清洁，70.8x70.8英寸 - 可爱俏皮的浴室装饰适用于浴缸或窗户，包括塑料挂钩，浴缸配件 | 水花图案 | 包括挂钩，浴室淋浴帘套装,20.48,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/fancy/44970a56-cc6b-484b-a8a6-13f2d15b980a.jpg,https://www.temu.com/search_result.html?search_key=601100316889570&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,2
3355,0.3009006167149029,601100317418959,[]1 件，现代风格浴帘，大型弹性灰狗油画风格，印花浴帘和 12 个塑胶挂钩，耐用聚酯纤维，可机洗，适合浴室、浴缸球，季节通用 71x71 英寸_FIFTT0318065,20.33,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/fancy/ce69c5ae-81a4-4b01-a431-e388e442c85a.jpg,https://www.temu.com/search_result.html?search_key=601100317418959&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,2
3280,0.31498034048609236,601100348180711,1 件拼布迷彩动物浴帘，70.8x70.8 英寸，耐用聚酯纤维，易于清洁，包括塑胶挂钩，质朴的鹿和松树设计，非常适合浴室、浴缸或窗户家居装饰，浴室浴帘,19.93,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/fancy/bc27d976-4bea-44ee-9224-2c55988e982d.jpg,https://www.temu.com/search_result.html?search_key=601100348180711&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,2
3593,0.25239384091245287,601100362356592,可订制美国国旗电工骷髅金属标志 - 家庭、车库或工作室的个人化墙壁装饰 - 现代风格，耐用金属材料，带工具设计的骷髅主题，无需电源，车库墙壁装饰|现代头骨装饰 |当代设计，骷髅家居装饰,10.25,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/42448154-0cf8-4e94-9577-de8c264aeaa7.jpg,https://www.temu.com/search_result.html?search_key=601100362356592&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
1097,0.9165236209750128,601100402269649,1 件俏皮小猫和狗浴缸淋浴帘 - 奇特的数位艺术，带有水滴和瓷砖浴室场景，耐用聚酯布料，可机洗，70.86x70.86 英寸，包括 12 个挂钩 - 送给宠物爱好者的趣味浴室装饰礼物，奇特的浴室|异想天开的装饰 |耐用的浴室用品、浴室装饰及配件,16.98,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/5d9de99973264f079c5c23e5b18056e8-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100402269649&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
2365,0.4749583067223218,601100477693108,1件西伯利亚犬草原淋浴帘 - 鲜艳的聚酯浴室装饰，带有黄色眼睛、野花、松树和山景，70.8x70.8英寸，包括12个挂钩，可水洗和易于挂起，浴室帘 | 受自然启发的设计 | 耐用的聚酯，狗装饰,14.9,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/2013f777ba4/f166b7df-912c-4336-aebe-41e2be28bbb8_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601100477693108&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
253,1.1688372363548332,601100497283734,1pc 波多利洗澡时间淋浴帘 - 褐色爪脚浴缸中的卷发波多利，阅读每日狗报纸，舒适的青色浴室装饰，带有12个钩子，70.8x70.8英寸，聚酯材料，浴室装饰|有趣的狗主题|可水洗帘子,15.75,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/2013f777ba4/62c316df-c5c2-4217-9b9f-2917c89e8d95_1000x1000.jpeg,https://www.temu.com/search_result.html?search_key=601100497283734&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
574,1.062552504153444,601100503855567,1 件可爱小狗和小猫粉彩彩虹花卉浴帘，带挂钩，70.8x70.8 英寸耐用聚酯纤维，可机洗浴室装饰，适用于浴缸和窗户,16.86,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/fancy/f8a7d7d9-a748-4ef4-acd6-fd5604419b32.jpg,https://www.temu.com/search_result.html?search_key=601100503855567&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
2927,0.37335463152593534,601100523866588,定制个性化足球运动员金属标牌，可自定义姓名与号码。球员姓名标牌，运动墙饰，家居装饰，体育迷礼品,11.23,家居厨房用品,家居装饰,https://img.kwcdn.com/product/fancy/dca36d68-c6fa-494a-aebf-4658c8d07fb7.jpg,https://www.temu.com/search_result.html?search_key=601100523866588&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,0
1080,0.9203017452871546,601100528863082,1件可定制金属书籍标志墙艺术 - 个性化姓名与图书馆主题，带花卉和书本剪影设计，适用于室内外的耐用铁艺装饰 - 家居、办公室、庭院装饰、室内装饰 | 艺术装饰风格 | 精致设计，书籍装饰,14.26,家居厨房用品,家居装饰,https://img.kwcdn.com/product/open/0aeba1fb5a6d49d3b27950152a4461c7-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100528863082&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,1
2076,0.5447516242211788,601100550635783,乡村野生动物淋浴窗帘套装 - 6块拼接方块，鹿和森林景观设计，包括塑料挂钩，70.8x70.8英寸，耐用聚酯，易于清洁，适合浴室装饰，浴缸或窗户，乡村家居装饰,21.54,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/fancy/75b7e361-ebf7-4478-8b26-b0129bf4ae5f.jpg,https://www.temu.com/search_result.html?search_key=601100550635783&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
1550,0.7519019417563609,601100558696632,1件 雄伟麋鹿山涧浴帘 棕色绒毛麋鹿 苔藓岩石 雪山 茂密常绿树木 荒野静谧自然景观 浴室装饰 含12个挂钩 70*70英寸,15.24,家居厨房用品,毛巾浴巾,https://img.kwcdn.com/product/open/6933b5c566d64672b997364c477224e9-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100558696632&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
239,1.173499415013009,601100576849578,1件短毛绒装饰单面印花超柔软布料枕套 圣诞树城市与雪景图案靠垫套 手洗机洗适用 45×45厘米 适用于卧室客厅沙发乡村风格装饰枕套 不含内芯,5.03,家居厨房用品,沙发装饰,https://img.kwcdn.com/product/open/a4f8bfa4b78245d294f955f9856a4ca2-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100576849578&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,True,13
2946,0.3702866406258587,601100582527868,1件蘑菇印花桌布 - 欧式乡村风耐用聚酯长方形餐桌罩，适用于室内外用餐、婚礼、节日 - 易清洁厨房与餐厅装饰 | 蘑菇图案 | 机织纺织品，蘑菇主题,7.19,家居厨房用品,餐厨布艺,https://img.kwcdn.com/product/open/6d02a44b4b044bd5a183eb7d4f31954f-goods.jpeg,https://www.temu.com/search_result.html?search_key=601100582527868&search_method=user,2098682172555476993_无收录_去重训练库_无违禁.csv,False,,False,1
